% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_2.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 06:03"
% Dimension,1
% Nodes,44
% Expressions,1
% Description,Global
% Cycle number,Value
1,2662.4878004590732
2,2662.6095007013955
3,2662.6008187038115
4,2662.538836884625
5,2662.4810326019433
6,2662.4381365370755
7,2662.1314352581103
8,2662.0309842301504
9,2662.1017442401935
10,2661.941275872625
11,2661.7601308316807
12,2661.6534553402453
13.000000000000002,2661.4757697207533
14.000000000000002,2661.3026433368796
14.000000000000002,2662.2223102575517
15.000000000000002,2661.160824282255
16,2660.9668100580893
17,2660.771719344106
18,2660.518692509315
19,2660.355418412466
20,2660.1105691131233
21,2659.9663371450297
22,2659.685948378916
23,2659.4894074807817
24,2659.260020491929
25,2658.948136532621
26.000000000000004,2658.7639311268285
26.000000000000004,2659.4578670242045
27.000000000000004,2658.538914158795
28.000000000000004,2658.2446912498854
29.000000000000004,2658.0089319925464
30.000000000000004,2657.6391408444906
31.000000000000004,2657.439925779385
31.000000000000004,2658.2642989896412
32,2656.9712093879643
33,2656.729868456576
34,2656.3510562541196
35,2656.05690110632
36,2655.7265497343033
37,2655.442619129375
38,2655.135469011846
39,2654.7931286449893
40,2654.605336291279
41,2654.128325734142
